Training started at 2025-11-28 11:51:55
Configuration:
  Model: icfm
  Learning rate: 0.0002
  Total steps: 400001
  Batch size: 64
  Lambda weights - vec: 0.5, r: 0.1, dir: 1.0

================================================================================

Step 150100 | Loss: 0.187621 | Vec: 0.161079 | R: 0.157578 | Dir: 0.091324 | LR: 2.000000e-04
Step 150200 | Loss: 0.203288 | Vec: 0.174514 | R: 0.165756 | Dir: 0.099455 | LR: 2.000000e-04
Step 150300 | Loss: 0.217677 | Vec: 0.186350 | R: 0.173791 | Dir: 0.107123 | LR: 2.000000e-04
Step 150400 | Loss: 0.221116 | Vec: 0.189860 | R: 0.178149 | Dir: 0.108371 | LR: 2.000000e-04
Step 150500 | Loss: 0.183538 | Vec: 0.156521 | R: 0.148950 | Dir: 0.090382 | LR: 2.000000e-04
Step 150600 | Loss: 0.188444 | Vec: 0.161093 | R: 0.154153 | Dir: 0.092483 | LR: 2.000000e-04
Step 150700 | Loss: 0.201951 | Vec: 0.174444 | R: 0.163447 | Dir: 0.098385 | LR: 2.000000e-04
Step 150800 | Loss: 0.203242 | Vec: 0.174290 | R: 0.163357 | Dir: 0.099761 | LR: 2.000000e-04
Step 150900 | Loss: 0.218316 | Vec: 0.185490 | R: 0.181739 | Dir: 0.107397 | LR: 2.000000e-04
Step 151000 | Loss: 0.195992 | Vec: 0.168358 | R: 0.158730 | Dir: 0.095940 | LR: 2.000000e-04
Step 151100 | Loss: 0.199820 | Vec: 0.172255 | R: 0.169233 | Dir: 0.096770 | LR: 2.000000e-04
Step 151200 | Loss: 0.191642 | Vec: 0.163137 | R: 0.157298 | Dir: 0.094343 | LR: 2.000000e-04
Step 151300 | Loss: 0.229472 | Vec: 0.200025 | R: 0.189809 | Dir: 0.110479 | LR: 2.000000e-04
Step 151400 | Loss: 0.222281 | Vec: 0.188425 | R: 0.175226 | Dir: 0.110546 | LR: 2.000000e-04
Step 151500 | Loss: 0.176996 | Vec: 0.150885 | R: 0.142200 | Dir: 0.087334 | LR: 2.000000e-04
Step 151600 | Loss: 0.232945 | Vec: 0.201040 | R: 0.186025 | Dir: 0.113822 | LR: 2.000000e-04
Step 151700 | Loss: 0.226786 | Vec: 0.195751 | R: 0.184992 | Dir: 0.110412 | LR: 2.000000e-04
Step 151800 | Loss: 0.192103 | Vec: 0.166165 | R: 0.161242 | Dir: 0.092896 | LR: 2.000000e-04
Step 151900 | Loss: 0.237703 | Vec: 0.202943 | R: 0.186355 | Dir: 0.117596 | LR: 2.000000e-04
Step 152000 | Loss: 0.211193 | Vec: 0.179573 | R: 0.167072 | Dir: 0.104700 | LR: 2.000000e-04
Step 152100 | Loss: 0.208502 | Vec: 0.180616 | R: 0.168530 | Dir: 0.101341 | LR: 2.000000e-04
Step 152200 | Loss: 0.224292 | Vec: 0.194101 | R: 0.180660 | Dir: 0.109175 | LR: 2.000000e-04
Step 152300 | Loss: 0.216621 | Vec: 0.187269 | R: 0.175071 | Dir: 0.105480 | LR: 2.000000e-04
Step 152400 | Loss: 0.220270 | Vec: 0.188702 | R: 0.175869 | Dir: 0.108332 | LR: 2.000000e-04
Step 152500 | Loss: 0.182827 | Vec: 0.156801 | R: 0.148234 | Dir: 0.089603 | LR: 2.000000e-04
Step 152600 | Loss: 0.230241 | Vec: 0.199059 | R: 0.186952 | Dir: 0.112016 | LR: 2.000000e-04
Step 152700 | Loss: 0.198419 | Vec: 0.168932 | R: 0.159350 | Dir: 0.098018 | LR: 2.000000e-04
Step 152800 | Loss: 0.202382 | Vec: 0.172111 | R: 0.163619 | Dir: 0.099965 | LR: 2.000000e-04
Step 152900 | Loss: 0.235109 | Vec: 0.204267 | R: 0.188667 | Dir: 0.114109 | LR: 2.000000e-04
Step 153000 | Loss: 0.231578 | Vec: 0.198954 | R: 0.187358 | Dir: 0.113365 | LR: 2.000000e-04
Step 153100 | Loss: 0.216385 | Vec: 0.189882 | R: 0.183830 | Dir: 0.103061 | LR: 2.000000e-04
Step 153200 | Loss: 0.202109 | Vec: 0.170761 | R: 0.163917 | Dir: 0.100337 | LR: 2.000000e-04
Step 153300 | Loss: 0.220654 | Vec: 0.190864 | R: 0.183876 | Dir: 0.106835 | LR: 2.000000e-04
Step 153400 | Loss: 0.176592 | Vec: 0.150142 | R: 0.143236 | Dir: 0.087198 | LR: 2.000000e-04
Step 153500 | Loss: 0.217551 | Vec: 0.186031 | R: 0.175654 | Dir: 0.106970 | LR: 2.000000e-04
Step 153600 | Loss: 0.221379 | Vec: 0.188425 | R: 0.173924 | Dir: 0.109774 | LR: 2.000000e-04
Step 153700 | Loss: 0.202438 | Vec: 0.171985 | R: 0.161332 | Dir: 0.100312 | LR: 2.000000e-04
Step 153800 | Loss: 0.209357 | Vec: 0.179709 | R: 0.170214 | Dir: 0.102481 | LR: 2.000000e-04
Step 153900 | Loss: 0.230496 | Vec: 0.198164 | R: 0.181389 | Dir: 0.113275 | LR: 2.000000e-04
Step 154000 | Loss: 0.209175 | Vec: 0.178547 | R: 0.166514 | Dir: 0.103250 | LR: 2.000000e-04
Step 154100 | Loss: 0.198918 | Vec: 0.169733 | R: 0.158721 | Dir: 0.098180 | LR: 2.000000e-04
Step 154200 | Loss: 0.238003 | Vec: 0.203833 | R: 0.188463 | Dir: 0.117241 | LR: 2.000000e-04
Step 154300 | Loss: 0.229951 | Vec: 0.197746 | R: 0.187225 | Dir: 0.112355 | LR: 2.000000e-04
Step 154400 | Loss: 0.211498 | Vec: 0.180617 | R: 0.173874 | Dir: 0.103802 | LR: 2.000000e-04
Step 154500 | Loss: 0.208836 | Vec: 0.178046 | R: 0.167974 | Dir: 0.103015 | LR: 2.000000e-04
Step 154600 | Loss: 0.213637 | Vec: 0.185241 | R: 0.176092 | Dir: 0.103407 | LR: 2.000000e-04
Step 154700 | Loss: 0.200148 | Vec: 0.171623 | R: 0.163487 | Dir: 0.097988 | LR: 2.000000e-04
Step 154800 | Loss: 0.185622 | Vec: 0.157531 | R: 0.149662 | Dir: 0.091890 | LR: 2.000000e-04
Step 154900 | Loss: 0.194236 | Vec: 0.166669 | R: 0.157448 | Dir: 0.095157 | LR: 2.000000e-04
Step 155000 | Loss: 0.206524 | Vec: 0.179581 | R: 0.168384 | Dir: 0.099895 | LR: 2.000000e-04
Step 155100 | Loss: 0.186324 | Vec: 0.159414 | R: 0.154689 | Dir: 0.091148 | LR: 2.000000e-04
Step 155200 | Loss: 0.203140 | Vec: 0.175099 | R: 0.167197 | Dir: 0.098871 | LR: 2.000000e-04
Step 155300 | Loss: 0.183528 | Vec: 0.156635 | R: 0.148453 | Dir: 0.090365 | LR: 2.000000e-04
Step 155400 | Loss: 0.200791 | Vec: 0.172096 | R: 0.164090 | Dir: 0.098334 | LR: 2.000000e-04
Step 155500 | Loss: 0.197052 | Vec: 0.168967 | R: 0.162993 | Dir: 0.096270 | LR: 2.000000e-04
Step 155600 | Loss: 0.194977 | Vec: 0.167596 | R: 0.161825 | Dir: 0.094996 | LR: 2.000000e-04
Step 155700 | Loss: 0.179821 | Vec: 0.153808 | R: 0.147595 | Dir: 0.088157 | LR: 2.000000e-04
Step 155800 | Loss: 0.194780 | Vec: 0.165336 | R: 0.156216 | Dir: 0.096491 | LR: 2.000000e-04
Step 155900 | Loss: 0.237106 | Vec: 0.203625 | R: 0.185336 | Dir: 0.116760 | LR: 2.000000e-04
Step 156000 | Loss: 0.216116 | Vec: 0.186648 | R: 0.176357 | Dir: 0.105156 | LR: 2.000000e-04
Step 156100 | Loss: 0.185896 | Vec: 0.159094 | R: 0.151597 | Dir: 0.091190 | LR: 2.000000e-04
Step 156200 | Loss: 0.210125 | Vec: 0.180070 | R: 0.168637 | Dir: 0.103227 | LR: 2.000000e-04
Step 156300 | Loss: 0.202665 | Vec: 0.171714 | R: 0.161911 | Dir: 0.100617 | LR: 2.000000e-04
Step 156400 | Loss: 0.213423 | Vec: 0.182896 | R: 0.170636 | Dir: 0.104912 | LR: 2.000000e-04
Step 156500 | Loss: 0.207900 | Vec: 0.176295 | R: 0.163359 | Dir: 0.103417 | LR: 2.000000e-04
Step 156600 | Loss: 0.193841 | Vec: 0.166055 | R: 0.156642 | Dir: 0.095149 | LR: 2.000000e-04
Step 156700 | Loss: 0.183287 | Vec: 0.156306 | R: 0.148958 | Dir: 0.090238 | LR: 2.000000e-04
Step 156800 | Loss: 0.205284 | Vec: 0.176693 | R: 0.168006 | Dir: 0.100136 | LR: 2.000000e-04
Step 156900 | Loss: 0.206763 | Vec: 0.177929 | R: 0.169451 | Dir: 0.100854 | LR: 2.000000e-04
Step 157000 | Loss: 0.208355 | Vec: 0.178604 | R: 0.170281 | Dir: 0.102025 | LR: 2.000000e-04
Step 157100 | Loss: 0.198802 | Vec: 0.172121 | R: 0.165758 | Dir: 0.096166 | LR: 2.000000e-04
Step 157200 | Loss: 0.198180 | Vec: 0.170223 | R: 0.161011 | Dir: 0.096968 | LR: 2.000000e-04
Step 157300 | Loss: 0.214975 | Vec: 0.185636 | R: 0.175611 | Dir: 0.104596 | LR: 2.000000e-04
Step 157400 | Loss: 0.196596 | Vec: 0.167738 | R: 0.158652 | Dir: 0.096862 | LR: 2.000000e-04
Step 157500 | Loss: 0.201765 | Vec: 0.173900 | R: 0.163147 | Dir: 0.098500 | LR: 2.000000e-04
Step 157600 | Loss: 0.209328 | Vec: 0.179683 | R: 0.168156 | Dir: 0.102671 | LR: 2.000000e-04
Step 157700 | Loss: 0.200501 | Vec: 0.172571 | R: 0.162149 | Dir: 0.098001 | LR: 2.000000e-04
Step 157800 | Loss: 0.224103 | Vec: 0.194139 | R: 0.184416 | Dir: 0.108591 | LR: 2.000000e-04
Step 157900 | Loss: 0.203743 | Vec: 0.173241 | R: 0.160431 | Dir: 0.101079 | LR: 2.000000e-04
Step 158000 | Loss: 0.220247 | Vec: 0.191747 | R: 0.181123 | Dir: 0.106262 | LR: 2.000000e-04
Step 158100 | Loss: 0.193677 | Vec: 0.165550 | R: 0.155183 | Dir: 0.095384 | LR: 2.000000e-04
Step 158200 | Loss: 0.206001 | Vec: 0.177256 | R: 0.166001 | Dir: 0.100773 | LR: 2.000000e-04
Step 158300 | Loss: 0.189613 | Vec: 0.162427 | R: 0.151965 | Dir: 0.093203 | LR: 2.000000e-04
Step 158400 | Loss: 0.224436 | Vec: 0.193695 | R: 0.186107 | Dir: 0.108978 | LR: 2.000000e-04
Step 158500 | Loss: 0.229455 | Vec: 0.196640 | R: 0.186283 | Dir: 0.112506 | LR: 2.000000e-04
Step 158600 | Loss: 0.192150 | Vec: 0.165813 | R: 0.157383 | Dir: 0.093505 | LR: 2.000000e-04
Step 158700 | Loss: 0.212246 | Vec: 0.181800 | R: 0.170635 | Dir: 0.104283 | LR: 2.000000e-04
Step 158800 | Loss: 0.182933 | Vec: 0.157202 | R: 0.151166 | Dir: 0.089215 | LR: 2.000000e-04
Step 158900 | Loss: 0.198241 | Vec: 0.169156 | R: 0.159664 | Dir: 0.097696 | LR: 2.000000e-04
Step 159000 | Loss: 0.214441 | Vec: 0.182484 | R: 0.175029 | Dir: 0.105696 | LR: 2.000000e-04
Step 159100 | Loss: 0.213388 | Vec: 0.182726 | R: 0.172302 | Dir: 0.104795 | LR: 2.000000e-04
Step 159200 | Loss: 0.213307 | Vec: 0.182492 | R: 0.172118 | Dir: 0.104849 | LR: 2.000000e-04
Step 159300 | Loss: 0.237039 | Vec: 0.204087 | R: 0.189553 | Dir: 0.116040 | LR: 2.000000e-04
Step 159400 | Loss: 0.234634 | Vec: 0.203470 | R: 0.195152 | Dir: 0.113384 | LR: 2.000000e-04
Step 159500 | Loss: 0.184446 | Vec: 0.156608 | R: 0.147044 | Dir: 0.091437 | LR: 2.000000e-04
Step 159600 | Loss: 0.178509 | Vec: 0.151541 | R: 0.142862 | Dir: 0.088452 | LR: 2.000000e-04
Step 159700 | Loss: 0.249434 | Vec: 0.216328 | R: 0.203473 | Dir: 0.120923 | LR: 2.000000e-04
Step 159800 | Loss: 0.191290 | Vec: 0.164622 | R: 0.157007 | Dir: 0.093278 | LR: 2.000000e-04
Step 159900 | Loss: 0.198141 | Vec: 0.171237 | R: 0.162943 | Dir: 0.096228 | LR: 2.000000e-04
Step 160000 | Loss: 0.216462 | Vec: 0.187494 | R: 0.176924 | Dir: 0.105023 | LR: 2.000000e-04
Step 160100 | Loss: 0.209524 | Vec: 0.184047 | R: 0.175269 | Dir: 0.099974 | LR: 2.000000e-04
Step 160200 | Loss: 0.209722 | Vec: 0.180017 | R: 0.169951 | Dir: 0.102718 | LR: 2.000000e-04
Step 160300 | Loss: 0.206320 | Vec: 0.176244 | R: 0.165545 | Dir: 0.101644 | LR: 2.000000e-04
Step 160400 | Loss: 0.207704 | Vec: 0.178840 | R: 0.168823 | Dir: 0.101401 | LR: 2.000000e-04
Step 160500 | Loss: 0.196450 | Vec: 0.169468 | R: 0.164062 | Dir: 0.095310 | LR: 2.000000e-04
Step 160600 | Loss: 0.205159 | Vec: 0.178063 | R: 0.169473 | Dir: 0.099180 | LR: 2.000000e-04
Step 160700 | Loss: 0.207099 | Vec: 0.177168 | R: 0.164879 | Dir: 0.102027 | LR: 2.000000e-04
Step 160800 | Loss: 0.194126 | Vec: 0.165188 | R: 0.155905 | Dir: 0.095941 | LR: 2.000000e-04
Step 160900 | Loss: 0.206170 | Vec: 0.176780 | R: 0.170962 | Dir: 0.100684 | LR: 2.000000e-04
Step 161000 | Loss: 0.193996 | Vec: 0.167082 | R: 0.157720 | Dir: 0.094683 | LR: 2.000000e-04
Step 161100 | Loss: 0.224891 | Vec: 0.193296 | R: 0.179089 | Dir: 0.110334 | LR: 2.000000e-04
Step 161200 | Loss: 0.208276 | Vec: 0.177653 | R: 0.164064 | Dir: 0.103043 | LR: 2.000000e-04
Step 161300 | Loss: 0.192426 | Vec: 0.165160 | R: 0.157643 | Dir: 0.094081 | LR: 2.000000e-04
Step 161400 | Loss: 0.196298 | Vec: 0.169667 | R: 0.164186 | Dir: 0.095046 | LR: 2.000000e-04
Step 161500 | Loss: 0.203954 | Vec: 0.175561 | R: 0.166271 | Dir: 0.099546 | LR: 2.000000e-04
Step 161600 | Loss: 0.203096 | Vec: 0.175361 | R: 0.166459 | Dir: 0.098769 | LR: 2.000000e-04
Step 161700 | Loss: 0.193454 | Vec: 0.165359 | R: 0.154504 | Dir: 0.095324 | LR: 2.000000e-04
Step 161800 | Loss: 0.212468 | Vec: 0.183071 | R: 0.177954 | Dir: 0.103137 | LR: 2.000000e-04
Step 161900 | Loss: 0.186900 | Vec: 0.160307 | R: 0.150681 | Dir: 0.091678 | LR: 2.000000e-04
Step 162000 | Loss: 0.202273 | Vec: 0.173361 | R: 0.163039 | Dir: 0.099288 | LR: 2.000000e-04
Step 162100 | Loss: 0.208351 | Vec: 0.178291 | R: 0.168691 | Dir: 0.102336 | LR: 2.000000e-04
Step 162200 | Loss: 0.204634 | Vec: 0.175892 | R: 0.162663 | Dir: 0.100422 | LR: 2.000000e-04
Step 162300 | Loss: 0.215868 | Vec: 0.183952 | R: 0.177254 | Dir: 0.106167 | LR: 2.000000e-04
Step 162400 | Loss: 0.214452 | Vec: 0.183497 | R: 0.176152 | Dir: 0.105088 | LR: 2.000000e-04
Step 162500 | Loss: 0.173065 | Vec: 0.146488 | R: 0.138958 | Dir: 0.085925 | LR: 2.000000e-04
Step 162600 | Loss: 0.195846 | Vec: 0.167331 | R: 0.161640 | Dir: 0.096016 | LR: 2.000000e-04
Step 162700 | Loss: 0.220513 | Vec: 0.189244 | R: 0.179248 | Dir: 0.107966 | LR: 2.000000e-04
Step 162800 | Loss: 0.237935 | Vec: 0.201776 | R: 0.187866 | Dir: 0.118260 | LR: 2.000000e-04
Step 162900 | Loss: 0.213052 | Vec: 0.183756 | R: 0.174050 | Dir: 0.103769 | LR: 2.000000e-04
Step 163000 | Loss: 0.204970 | Vec: 0.174858 | R: 0.165204 | Dir: 0.101021 | LR: 2.000000e-04
Step 163100 | Loss: 0.177736 | Vec: 0.152067 | R: 0.146379 | Dir: 0.087065 | LR: 2.000000e-04
Step 163200 | Loss: 0.223756 | Vec: 0.193779 | R: 0.180468 | Dir: 0.108820 | LR: 2.000000e-04
Step 163300 | Loss: 0.202303 | Vec: 0.173416 | R: 0.163661 | Dir: 0.099229 | LR: 2.000000e-04
Step 163400 | Loss: 0.192749 | Vec: 0.166070 | R: 0.157009 | Dir: 0.094013 | LR: 2.000000e-04
Step 163500 | Loss: 0.180725 | Vec: 0.154184 | R: 0.145393 | Dir: 0.089094 | LR: 2.000000e-04
Step 163600 | Loss: 0.229293 | Vec: 0.197213 | R: 0.183122 | Dir: 0.112374 | LR: 2.000000e-04
Step 163700 | Loss: 0.228881 | Vec: 0.199111 | R: 0.186537 | Dir: 0.110672 | LR: 2.000000e-04
Step 163800 | Loss: 0.206911 | Vec: 0.176602 | R: 0.165766 | Dir: 0.102033 | LR: 2.000000e-04
Step 163900 | Loss: 0.229808 | Vec: 0.197644 | R: 0.185102 | Dir: 0.112476 | LR: 2.000000e-04
Step 164000 | Loss: 0.246246 | Vec: 0.214028 | R: 0.201240 | Dir: 0.119108 | LR: 2.000000e-04
Step 164100 | Loss: 0.213570 | Vec: 0.183615 | R: 0.173716 | Dir: 0.104391 | LR: 2.000000e-04
Step 164200 | Loss: 0.240086 | Vec: 0.205329 | R: 0.189419 | Dir: 0.118479 | LR: 2.000000e-04
Step 164300 | Loss: 0.224515 | Vec: 0.190285 | R: 0.174612 | Dir: 0.111911 | LR: 2.000000e-04
Step 164400 | Loss: 0.198443 | Vec: 0.170583 | R: 0.161603 | Dir: 0.096991 | LR: 2.000000e-04
Step 164500 | Loss: 0.211400 | Vec: 0.181237 | R: 0.171222 | Dir: 0.103660 | LR: 2.000000e-04
Step 164600 | Loss: 0.217423 | Vec: 0.186642 | R: 0.175018 | Dir: 0.106600 | LR: 2.000000e-04
Step 164700 | Loss: 0.200258 | Vec: 0.171160 | R: 0.160761 | Dir: 0.098602 | LR: 2.000000e-04
Step 164800 | Loss: 0.213093 | Vec: 0.185019 | R: 0.178114 | Dir: 0.102772 | LR: 2.000000e-04
Step 164900 | Loss: 0.224807 | Vec: 0.193367 | R: 0.182770 | Dir: 0.109846 | LR: 2.000000e-04
Step 165000 | Loss: 0.216099 | Vec: 0.187441 | R: 0.176844 | Dir: 0.104694 | LR: 2.000000e-04
Step 165100 | Loss: 0.190212 | Vec: 0.162731 | R: 0.154695 | Dir: 0.093377 | LR: 2.000000e-04
Step 165200 | Loss: 0.205047 | Vec: 0.175558 | R: 0.169313 | Dir: 0.100337 | LR: 2.000000e-04
Step 165300 | Loss: 0.197966 | Vec: 0.168391 | R: 0.157344 | Dir: 0.098036 | LR: 2.000000e-04
Step 165400 | Loss: 0.241353 | Vec: 0.207156 | R: 0.194739 | Dir: 0.118301 | LR: 2.000000e-04
Step 165500 | Loss: 0.195314 | Vec: 0.166693 | R: 0.155961 | Dir: 0.096372 | LR: 2.000000e-04
Step 165600 | Loss: 0.182567 | Vec: 0.154957 | R: 0.145125 | Dir: 0.090576 | LR: 2.000000e-04
Step 165700 | Loss: 0.214805 | Vec: 0.186076 | R: 0.176460 | Dir: 0.104121 | LR: 2.000000e-04
Step 165800 | Loss: 0.217649 | Vec: 0.185873 | R: 0.174388 | Dir: 0.107274 | LR: 2.000000e-04
Step 165900 | Loss: 0.219301 | Vec: 0.186661 | R: 0.176582 | Dir: 0.108312 | LR: 2.000000e-04
Step 166000 | Loss: 0.200138 | Vec: 0.171760 | R: 0.161744 | Dir: 0.098084 | LR: 2.000000e-04
Step 166100 | Loss: 0.172889 | Vec: 0.148056 | R: 0.146178 | Dir: 0.084244 | LR: 2.000000e-04
Step 166200 | Loss: 0.210109 | Vec: 0.178605 | R: 0.167723 | Dir: 0.104035 | LR: 2.000000e-04
Step 166300 | Loss: 0.204868 | Vec: 0.175415 | R: 0.170478 | Dir: 0.100113 | LR: 2.000000e-04
Step 166400 | Loss: 0.205958 | Vec: 0.175615 | R: 0.164733 | Dir: 0.101677 | LR: 2.000000e-04
Step 166500 | Loss: 0.194215 | Vec: 0.166983 | R: 0.159338 | Dir: 0.094789 | LR: 2.000000e-04
Step 166600 | Loss: 0.196865 | Vec: 0.169646 | R: 0.161069 | Dir: 0.095935 | LR: 2.000000e-04
Step 166700 | Loss: 0.213336 | Vec: 0.181800 | R: 0.168738 | Dir: 0.105562 | LR: 2.000000e-04
Step 166800 | Loss: 0.208113 | Vec: 0.178470 | R: 0.171208 | Dir: 0.101757 | LR: 2.000000e-04
Step 166900 | Loss: 0.177706 | Vec: 0.152912 | R: 0.148786 | Dir: 0.086371 | LR: 2.000000e-04
Step 167000 | Loss: 0.190931 | Vec: 0.163530 | R: 0.155372 | Dir: 0.093629 | LR: 2.000000e-04
Step 167100 | Loss: 0.214290 | Vec: 0.186221 | R: 0.178340 | Dir: 0.103346 | LR: 2.000000e-04
Step 167200 | Loss: 0.196545 | Vec: 0.168373 | R: 0.160079 | Dir: 0.096350 | LR: 2.000000e-04
Step 167300 | Loss: 0.232315 | Vec: 0.198238 | R: 0.184105 | Dir: 0.114785 | LR: 2.000000e-04
Step 167400 | Loss: 0.208373 | Vec: 0.176869 | R: 0.167198 | Dir: 0.103219 | LR: 2.000000e-04
Step 167500 | Loss: 0.250426 | Vec: 0.215980 | R: 0.199588 | Dir: 0.122477 | LR: 2.000000e-04
Step 167600 | Loss: 0.212220 | Vec: 0.180769 | R: 0.172947 | Dir: 0.104541 | LR: 2.000000e-04
Step 167700 | Loss: 0.202640 | Vec: 0.173121 | R: 0.166334 | Dir: 0.099446 | LR: 2.000000e-04
Step 167800 | Loss: 0.216237 | Vec: 0.186589 | R: 0.178871 | Dir: 0.105055 | LR: 2.000000e-04
Step 167900 | Loss: 0.206112 | Vec: 0.176276 | R: 0.165083 | Dir: 0.101465 | LR: 2.000000e-04
Step 168000 | Loss: 0.202424 | Vec: 0.173360 | R: 0.161038 | Dir: 0.099640 | LR: 2.000000e-04
Step 168100 | Loss: 0.217605 | Vec: 0.184952 | R: 0.174185 | Dir: 0.107710 | LR: 2.000000e-04
Step 168200 | Loss: 0.212654 | Vec: 0.180113 | R: 0.168324 | Dir: 0.105765 | LR: 2.000000e-04
Step 168300 | Loss: 0.197037 | Vec: 0.169463 | R: 0.161406 | Dir: 0.096165 | LR: 2.000000e-04
Step 168400 | Loss: 0.173361 | Vec: 0.149311 | R: 0.140628 | Dir: 0.084643 | LR: 2.000000e-04
Step 168500 | Loss: 0.200901 | Vec: 0.174397 | R: 0.163675 | Dir: 0.097335 | LR: 2.000000e-04
Step 168600 | Loss: 0.180188 | Vec: 0.153641 | R: 0.144572 | Dir: 0.088910 | LR: 2.000000e-04
Step 168700 | Loss: 0.204230 | Vec: 0.173365 | R: 0.166308 | Dir: 0.100917 | LR: 2.000000e-04
Step 168800 | Loss: 0.208651 | Vec: 0.180065 | R: 0.167963 | Dir: 0.101822 | LR: 2.000000e-04
Step 168900 | Loss: 0.208295 | Vec: 0.178209 | R: 0.166739 | Dir: 0.102516 | LR: 2.000000e-04
Step 169000 | Loss: 0.201429 | Vec: 0.170733 | R: 0.161371 | Dir: 0.099926 | LR: 2.000000e-04
Step 169100 | Loss: 0.224853 | Vec: 0.193256 | R: 0.180989 | Dir: 0.110126 | LR: 2.000000e-04
Step 169200 | Loss: 0.195127 | Vec: 0.165380 | R: 0.159285 | Dir: 0.096509 | LR: 2.000000e-04
Step 169300 | Loss: 0.230503 | Vec: 0.197760 | R: 0.188690 | Dir: 0.112754 | LR: 2.000000e-04
Step 169400 | Loss: 0.202886 | Vec: 0.174334 | R: 0.161482 | Dir: 0.099571 | LR: 2.000000e-04
Step 169500 | Loss: 0.189591 | Vec: 0.161147 | R: 0.152252 | Dir: 0.093792 | LR: 2.000000e-04
Step 169600 | Loss: 0.201737 | Vec: 0.174998 | R: 0.165535 | Dir: 0.097685 | LR: 2.000000e-04
Step 169700 | Loss: 0.208356 | Vec: 0.178802 | R: 0.170072 | Dir: 0.101948 | LR: 2.000000e-04
Step 169800 | Loss: 0.232730 | Vec: 0.199918 | R: 0.182930 | Dir: 0.114478 | LR: 2.000000e-04
Step 169900 | Loss: 0.186600 | Vec: 0.160971 | R: 0.154566 | Dir: 0.090658 | LR: 2.000000e-04
Step 170000 | Loss: 0.185658 | Vec: 0.156247 | R: 0.148798 | Dir: 0.092655 | LR: 2.000000e-04
Step 170100 | Loss: 0.185565 | Vec: 0.158232 | R: 0.148913 | Dir: 0.091558 | LR: 2.000000e-04
Step 170200 | Loss: 0.231189 | Vec: 0.199528 | R: 0.183099 | Dir: 0.113115 | LR: 2.000000e-04
Step 170300 | Loss: 0.180045 | Vec: 0.153942 | R: 0.148838 | Dir: 0.088190 | LR: 2.000000e-04
Step 170400 | Loss: 0.192838 | Vec: 0.163904 | R: 0.154795 | Dir: 0.095406 | LR: 2.000000e-04
Step 170500 | Loss: 0.219513 | Vec: 0.187091 | R: 0.177429 | Dir: 0.108224 | LR: 2.000000e-04
Step 170600 | Loss: 0.199224 | Vec: 0.169825 | R: 0.159528 | Dir: 0.098359 | LR: 2.000000e-04
Step 170700 | Loss: 0.207924 | Vec: 0.178942 | R: 0.168642 | Dir: 0.101589 | LR: 2.000000e-04
Step 170800 | Loss: 0.228030 | Vec: 0.195360 | R: 0.179850 | Dir: 0.112365 | LR: 2.000000e-04
Step 170900 | Loss: 0.233029 | Vec: 0.200491 | R: 0.189984 | Dir: 0.113786 | LR: 2.000000e-04
Step 171000 | Loss: 0.173731 | Vec: 0.147777 | R: 0.141188 | Dir: 0.085724 | LR: 2.000000e-04
Step 171100 | Loss: 0.225518 | Vec: 0.193812 | R: 0.183415 | Dir: 0.110271 | LR: 2.000000e-04
Step 171200 | Loss: 0.201926 | Vec: 0.174459 | R: 0.164876 | Dir: 0.098209 | LR: 2.000000e-04
Step 171300 | Loss: 0.191380 | Vec: 0.164513 | R: 0.158050 | Dir: 0.093319 | LR: 2.000000e-04
Step 171400 | Loss: 0.226778 | Vec: 0.194569 | R: 0.183005 | Dir: 0.111193 | LR: 2.000000e-04
Step 171500 | Loss: 0.229591 | Vec: 0.198519 | R: 0.186677 | Dir: 0.111664 | LR: 2.000000e-04
Step 171600 | Loss: 0.207897 | Vec: 0.178261 | R: 0.169875 | Dir: 0.101779 | LR: 2.000000e-04
Step 171700 | Loss: 0.220987 | Vec: 0.190357 | R: 0.177847 | Dir: 0.108023 | LR: 2.000000e-04
Step 171800 | Loss: 0.184458 | Vec: 0.157760 | R: 0.148518 | Dir: 0.090726 | LR: 2.000000e-04
Step 171900 | Loss: 0.197137 | Vec: 0.169456 | R: 0.159873 | Dir: 0.096422 | LR: 2.000000e-04
Step 172000 | Loss: 0.212550 | Vec: 0.181546 | R: 0.169215 | Dir: 0.104855 | LR: 2.000000e-04
Step 172100 | Loss: 0.176083 | Vec: 0.150244 | R: 0.144461 | Dir: 0.086515 | LR: 2.000000e-04
Step 172200 | Loss: 0.175932 | Vec: 0.149963 | R: 0.144772 | Dir: 0.086474 | LR: 2.000000e-04
Step 172300 | Loss: 0.238945 | Vec: 0.208626 | R: 0.196448 | Dir: 0.114987 | LR: 2.000000e-04
Step 172400 | Loss: 0.237078 | Vec: 0.206201 | R: 0.194037 | Dir: 0.114574 | LR: 2.000000e-04
Step 172500 | Loss: 0.229368 | Vec: 0.194437 | R: 0.184072 | Dir: 0.113742 | LR: 2.000000e-04
Step 172600 | Loss: 0.225857 | Vec: 0.194587 | R: 0.185858 | Dir: 0.109978 | LR: 2.000000e-04
Step 172700 | Loss: 0.247026 | Vec: 0.207080 | R: 0.193168 | Dir: 0.124169 | LR: 2.000000e-04
